#RANBOW BLOCK1	1	1	1	0	
22451	0	0	1	0	
22452	0	0	1	1	
22453	1	0	0	0	
22454	-	0	1	0	
22455	1	0	1	0	
22456	0	0	0	0	
22457	0	0	1	0	
22458	0	0	1	0	
22459	0	0	1	1	
22460	0	0	1	0	
22461	1	0	0	0	
22462	1	0	0	0	
22463	0	1	1	1	
22464	0	1	1	1	
22465	0	1	1	0	
22466	0	1	0	1	
22467	0	0	0	1	
22468	0	0	0	0	
22469	0	1	1	1	
22470	0	1	0	0	
22471	0	0	0	0	
22472	0	1	0	1	
22473	0	1	0	1	
22474	0	1	0	0	
22475	1	1	0	0	
22476	1	1	1	1	
22477	1	1	1	1	
22478	1	1	0	0	
22479	1	1	1	1	
22480	1	0	0	0	
22481	0	1	0	0	
22482	0	0	0	1	
22483	0	0	0	1	
22484	1	0	0	1	
22485	0	0	0	0	
22486	0	1	1	0	
22487	1	1	1	0	
22488	0	1	1	0	
22489	0	0	1	0	
22490	1	0	1	0	
22491	1	0	1	0	
22492	0	1	1	0	
22493	1	0	0	1	
22494	0	0	1	1	
22495	0	0	1	1	
22496	0	1	0	0	
22497	1	0	1	0	
22498	0	0	1	0	
22499	0	1	0	1	
22500	0	0	0	0	
22501	1	1	1	0	
22502	1	1	0	0	
22503	1	1	0	0	
22504	1	1	0	0	
22505	1	1	0	0	
22506	0	1	1	0	
22507	0	0	0	1	
22508	0	0	0	0	
22509	0	0	0	0	
22510	1	1	0	0	
22511	0	1	1	0	
22512	0	1	0	0	
22513	0	1	0	0	
22514	1	0	1	0	
22515	1	1	1	1	
22516	1	0	0	0	
22517	0	0	1	1	
22518	1	0	0	0	
22519	1	0	1	0	
22520	0	0	1	0	
22521	1	1	0	1	
22522	1	0	0	1	
22523	0	1	0	1	
22524	0	1	0	0	
22525	1	1	0	0	
22526	1	1	1	0	
22527	0	0	0	1	
22528	0	0	1	0	
22529	0	0	0	1	
22530	0	0	1	0	
22531	0	0	1	1	
22532	0	0	0	1	
22533	1	0	0	0	
22534	0	1	1	1	
22535	0	1	0	1	
22536	0	1	0	1	
22537	1	0	0	1	
22538	0	1	0	0	
22539	1	1	0	0	
22540	1	1	0	1	
22541	0	1	1	0	
22542	0	1	1	0	
22543	0	0	0	0	
22544	0	1	1	1	
22545	1	0	0	1	
22546	0	1	1	1	
22547	0	0	1	1	
22548	0	1	1	1	
22549	1	0	1	1	
22550	1	0	1	0	
22551	1	0	1	0	
22552	0	0	1	0	
22553	1	1	0	1	
22554	0	1	1	1	
22555	0	1	1	0	
22556	0	1	0	0	
22557	0	1	1	0	
22558	1	1	0	1	
22559	0	0	0	0	
22560	1	0	0	0	
22561	1	0	0	0	
22562	0	0	0	0	
22563	1	1	0	1	
22564	0	0	0	1	
22565	1	0	0	1	
22566	1	0	1	0	
22567	0	0	1	0	
22568	0	1	1	1	
22569	0	0	0	0	
22570	0	0	1	0	
22571	0	0	0	1	
22572	0	0	1	0	
22573	1	0	1	0	
22574	1	1	0	1	
22575	1	1	0	1	
22576	1	1	1	0	
22577	1	1	0	1	
22578	0	1	0	1	
22579	0	0	1	0	
22580	1	0	0	0	
22581	1	1	0	0	
22582	0	1	0	0	
22583	0	0	0	0	
22584	1	0	0	1	
22585	1	0	1	1	
22586	1	1	0	0	
22587	0	1	0	0	
22588	0	0	1	0	
22589	1	0	0	0	
22590	0	0	1	0	
22591	1	0	0	0	
22592	0	0	1	0	
22593	1	0	0	0	
22594	1	0	1	0	
22595	0	1	1	1	
22596	0	0	0	0	
22597	0	0	0	0	
22598	0	0	1	0	
22599	1	0	0	1	
22600	0	0	0	0	
22601	0	1	0	0	
22602	0	0	0	1	
22603	0	1	1	0	
22604	1	1	0	0	
22605	0	0	1	0	
22606	1	0	1	0	
22607	0	0	1	1	
22608	0	0	0	0	
22609	0	1	0	0	
22610	0	1	0	0	
22611	1	1	0	1	
22612	1	1	1	1	
22613	0	0	0	0	
22614	1	1	1	1	
22615	0	0	1	1	
22616	0	1	1	1	
22617	1	0	1	0	
22618	1	1	1	0	
22619	1	1	1	0	
22620	0	1	0	1	
22621	1	1	0	0	
22622	0	1	0	1	
22623	0	1	0	1	
22624	0	1	0	1	
22625	0	1	0	0	
22626	1	0	0	1	
22627	0	0	1	0	
22628	0	1	0	1	
22629	0	0	1	0	
22630	0	1	1	1	
22631	0	0	0	0	
22632	1	0	0	0	
22633	0	0	0	1	
22634	0	0	0	0	
22635	1	0	1	1	
22636	1	1	1	1	
22637	0	1	1	1	
22638	0	0	1	0	
22639	0	0	1	1	
22640	0	0	1	0	
22641	0	1	0	1	
22642	0	0	0	0	
22643	0	0	0	0	
22644	0	0	0	0	
22645	1	0	0	1	
22646	1	0	1	0	
22647	0	0	1	0	
22648	0	0	0	1	
22649	0	0	0	0	
22650	0	0	0	0	
22651	0	1	0	1	
22652	0	1	0	1	
22653	0	1	0	1	
22654	0	1	0	1	
22655	1	0	1	1	
22656	0	1	1	0	
22657	0	0	0	0	
22658	0	1	1	0	
22659	0	1	1	1	
22660	1	0	1	1	
22661	0	1	1	1	
22662	0	0	0	0	
22663	0	0	1	1	
22664	0	1	1	1	
22665	0	0	1	1	
22666	0	1	1	1	
22667	1	0	1	0	
22668	0	0	0	0	
22669	0	1	0	1	
22670	0	1	1	1	
22671	1	1	0	0	
22672	1	0	0	0	
22673	1	0	0	0	
22674	0	0	1	1	
22675	1	0	0	1	
22676	1	0	0	0	
22677	0	0	0	0	
22678	0	1	0	0	
22679	1	1	1	1	
22680	0	0	1	0	
22681	0	1	0	0	
22682	0	0	1	1	
22683	1	0	0	1	
22684	0	1	0	1	
22685	0	0	0	0	
22686	1	1	1	1	
22687	1	1	1	1	
22688	1	1	1	1	
22689	1	1	0	1	
22690	1	0	0	0	
22691	1	0	0	0	
22692	1	0	0	1	
22693	1	0	1	1	
22694	1	0	1	1	
22695	1	0	0	1	
22696	1	1	0	1	
22697	1	1	0	1	
22698	1	1	0	0	
22699	0	1	1	1	
22700	0	0	0	0	
22701	1	1	0	0	
22702	0	1	1	1	
22703	1	1	0	1	
22704	0	1	1	1	
22705	0	1	0	0	
22706	0	0	0	0	
22707	0	1	0	1	
22708	1	1	1	0	
22709	1	1	0	1	
22710	1	0	0	1	
22711	1	1	1	1	
22712	1	0	0	0	
22713	0	0	0	0	
22714	0	1	1	0	
22715	1	1	1	0	
22716	0	1	0	0	
22717	1	0	0	1	
22718	1	1	1	0	
22719	0	0	1	0	
22720	0	1	0	0	
22721	0	1	0	0	
22722	0	0	0	0	
22723	1	1	0	0	
22724	1	1	0	0	
22725	0	0	0	0	
22726	0	0	0	0	
22727	0	1	0	0	
22728	1	0	0	0	
22729	1	0	1	0	
22730	0	0	0	0	
22731	0	1	0	0	
22732	0	1	0	0	
22733	0	0	0	0	
22734	1	0	0	1	
22735	1	0	0	0	
22736	1	1	0	0	
22737	0	0	0	0	
22738	0	1	0	0	
22739	0	1	0	1	
22740	1	0	0	0	
22741	1	0	0	0	
22742	1	0	0	0	
22743	0	0	0	0	
22744	0	1	1	1	
22745	0	0	0	0	
22746	0	1	0	0	
22747	1	0	0	0	
22748	0	0	0	0	
22749	1	0	0	0	
22750	0	0	0	0	
22751	0	1	0	1	
22752	0	0	1	0	
22753	0	0	1	0	
22754	0	0	1	0	
22755	0	0	0	0	
22756	0	0	0	0	
22757	0	0	0	0	
22758	0	1	0	0	
22759	0	0	0	0	
22760	0	0	1	1	
22761	0	1	0	0	
22762	0	1	0	0	
22763	0	0	0	0	
22764	0	0	0	0	
22765	1	0	0	0	
22766	1	1	1	0	
22767	1	1	1	1	
22768	0	0	0	0	
22769	0	0	0	0	
22770	0	1	0	0	
22771	0	0	0	0	
22772	1	1	1	0	
22773	0	1	1	0	
22774	0	1	0	0	
22775	1	0	0	0	
22776	0	0	0	1	
22777	1	1	1	1	
22778	1	0	0	0	
22779	1	1	0	0	
22780	0	1	0	0	
22781	0	0	1	0	
22782	0	0	1	0	
22783	1	1	1	0	
22784	0	0	1	1	
22785	1	0	0	0	
22786	1	1	0	1	
22787	1	1	0	0	
22788	1	0	0	0	
22789	1	0	0	1	
22790	0	0	0	1	
22791	0	1	0	0	
22792	0	0	0	0	
22793	0	0	1	1	
22794	0	1	0	0	
22795	1	1	0	0	
22796	1	1	1	1	
22797	0	1	1	1	
22798	1	0	1	0	
22799	0	0	0	0	
22800	1	0	0	0	
22801	0	0	1	1	
22802	1	0	1	1	
22803	0	1	1	0	
22804	0	0	1	0	
22805	0	0	1	0	
22806	1	0	1	0	
22807	0	1	0	0	
22808	1	0	1	0	
22809	0	1	1	1	
22810	0	0	0	0	
22811	0	0	0	0	
22812	0	0	1	0	
22813	0	0	1	0	
22814	0	0	1	0	
22815	1	0	1	0	
22816	1	0	0	1	
22817	0	1	0	1	
22818	0	1	0	0	
22819	0	1	1	0	
22820	0	0	0	0	
22821	0	0	0	1	
22822	1	0	0	1	
22823	0	0	1	1	
22824	0	1	0	0	
22825	0	1	0	0	
22826	0	1	0	0	
22827	0	1	1	0	
22828	1	1	1	0	
22829	0	1	1	0	
22830	0	1	1	0	
22831	1	0	1	0	
22832	0	0	1	1	
22833	0	0	0	1	
22834	1	0	0	1	
22835	0	0	1	1	
22836	1	1	1	1	
22837	1	0	0	0	
22838	0	0	0	0	
22839	0	1	0	0	
22840	0	0	0	0	
22841	0	0	0	0	
22842	1	0	1	1	
22843	1	1	1	1	
22844	0	1	1	0	
22845	0	1	0	0	
22846	0	0	0	0	
22847	0	0	1	1	
22848	0	0	0	1	
22849	1	0	0	1	
22850	0	0	0	1	
22851	0	0	1	0	
22852	0	0	0	1	
22853	1	0	0	1	
22854	1	1	1	0	
22855	1	1	1	0	
22856	0	0	1	0	
22857	0	0	0	0	
22858	1	0	0	0	
22859	1	1	0	1	
22860	0	0	0	0	
22861	0	0	1	0	
22862	1	1	0	1	
22863	0	0	0	0	
22864	0	0	1	0	
22865	0	1	0	1	
22866	0	1	0	1	
22867	0	1	0	1	
22868	0	0	0	1	
22869	1	1	0	1	
22870	1	0	0	1	
22871	0	0	0	1	
22872	1	1	0	0	
22873	1	0	1	0	
22874	1	0	1	0	
22875	1	0	1	0	
22876	1	0	1	0	
22877	0	0	1	0	
22878	0	0	0	1	
22879	1	0	0	1	
22880	1	0	1	1	
22881	0	0	1	0	
22882	0	1	0	0	
22883	0	1	0	0	
22884	0	0	0	0	
22885	1	0	0	0	
22886	1	1	0	1	
22887	0	1	0	1	
22888	0	0	1	0	
22889	0	1	0	0	
22890	0	0	0	1	
22891	0	0	0	0	
22892	1	0	0	0	
22893	1	0	1	1	
22894	1	0	1	1	
22895	0	1	1	1	
22896	1	0	1	1	
22897	1	1	0	0	
22898	0	1	0	0	
22899	0	1	1	1	
22900	1	0	0	0	
22901	1	1	1	0	
22902	0	0	0	0	
22903	0	1	0	0	
22904	0	0	0	1	
22905	1	1	1	1	
22906	0	1	1	1	
22907	1	0	0	0	
22908	1	0	0	1	
22909	0	0	0	0	
22910	1	1	0	0	
22911	1	1	1	0	
22912	1	0	0	0	
22913	0	0	0	0	
22914	1	1	0	0	
22915	1	1	1	0	
22916	0	0	1	0	
22917	0	1	0	0	
22918	0	1	0	0	
22919	0	1	0	0	
22920	0	1	0	0	
22921	0	0	1	0	
22922	0	0	1	0	
22923	1	0	0	0	
22924	1	0	1	0	
22925	1	0	1	0	
22926	1	1	1	1	
22927	1	0	0	1	
22928	1	1	1	1	
22929	0	1	1	1	
22930	0	0	0	1	
22931	0	0	0	1	
22932	1	0	0	1	
22933	0	1	1	1	
22934	0	1	1	1	
22935	0	1	1	0	
22936	1	1	1	0	
22937	0	1	1	0	
22938	1	1	0	0	
22939	1	0	0	0	
22940	0	1	0	0	
22941	0	1	0	1	
22942	0	0	0	1	
22943	1	0	0	0	
22944	1	0	0	0	
22945	1	0	0	0	
22946	0	0	0	0	
22947	0	1	1	0	
22948	1	0	0	1	
22949	1	0	0	1	
22950	0	1	1	1	
22951	1	0	0	0	
22952	0	1	0	1	
22953	1	0	0	0	
22954	1	1	0	0	
22955	0	1	0	0	
22956	0	0	0	0	
22957	1	0	0	0	
22958	1	0	0	1	
22959	0	0	1	0	
22960	1	0	1	0	
22961	1	1	0	0	
22962	1	0	0	0	
22963	1	0	0	0	
22964	0	0	1	0	
22965	0	0	0	0	
22966	0	0	0	0	
22967	0	1	0	0	
22968	0	1	0	0	
22969	1	0	0	1	
22970	1	1	0	0	
22971	1	1	0	1	
22972	0	1	0	0	
22973	0	0	1	1	
22974	0	0	1	1	
22975	0	1	1	1	
22976	1	0	0	1	
22977	1	0	0	0	
22978	1	0	1	0	
22979	0	0	1	1	
22980	0	0	0	1	
22981	0	0	0	0	
22982	0	0	0	0	
22983	1	0	1	0	
22984	1	1	0	1	
22985	1	1	0	1	
22986	0	1	1	0	
22987	1	1	1	1	
22988	0	1	0	0	
22989	0	0	0	0	
22990	0	0	0	0	
22991	1	1	0	0	
22992	1	0	0	0	
22993	0	1	0	0	
22994	1	0	0	0	
22995	1	0	1	0	
22996	0	1	0	1	
22997	0	1	0	0	
22998	0	0	0	0	
22999	0	1	1	1	
23000	1	0	1	0	
23001	0	0	1	0	
23002	1	0	1	0	
23003	1	1	0	0	
23004	1	0	0	1	
23005	0	0	0	1	
23006	0	0	0	0	
23007	1	0	0	0	
23008	0	1	0	1	
23009	0	0	1	0	
23010	0	0	0	0	
23011	0	1	0	1	
23012	0	1	1	0	
23013	0	1	1	0	
23014	0	0	1	0	
23015	1	0	0	0	
23016	0	1	1	0	
23017	0	1	0	0	
23018	0	1	0	0	
23019	0	0	0	0	
23020	0	0	0	0	
23021	0	0	0	0	
23022	1	1	0	1	
23023	1	1	1	1	
23024	1	0	1	0	
23025	1	0	1	0	
23026	0	1	1	0	
23027	0	0	1	0	
23028	0	0	1	0	
23029	1	0	1	0	
23030	1	0	0	0	
23031	0	0	0	0	
23032	0	0	0	0	
23033	0	0	0	0	
23034	1	0	0	0	
23035	1	0	0	1	
23036	0	0	0	0	
23037	0	1	0	0	
23038	0	1	0	0	
23039	0	1	0	1	
23040	1	1	0	1	
23041	1	0	0	0	
23042	0	1	1	1	
23043	0	1	1	0	
23044	0	1	1	0	
23045	1	0	1	0	
23046	1	1	1	1	
23047	1	1	1	1	
23048	1	0	0	0	
23049	1	0	0	0	
23050	0	0	0	0	
23051	0	0	0	0	
23052	0	1	0	0	
23053	0	1	0	0	
23054	0	0	0	0	
23055	0	0	0	0	
23056	1	0	0	0	
23057	0	1	0	1	
23058	0	0	1	0	
23059	0	0	1	0	
23060	0	1	0	0	
23061	0	1	0	1	
23062	0	0	0	1	
23063	1	0	0	1	
23064	0	1	1	0	
23065	0	0	0	0	
23066	1	1	1	1	
23067	1	1	0	1	
23068	0	0	0	0	
23069	0	1	0	0	
23070	0	0	0	0	
23071	0	1	1	1	
23072	0	0	0	0	
23073	0	1	1	1	
23074	0	0	0	0	
23075	0	0	1	0	
23076	0	0	0	1	
23077	0	0	0	1	
23078	1	0	1	0	
23079	1	0	0	1	
23080	0	1	1	1	
23081	0	0	0	1	
23082	0	1	0	1	
23083	1	1	0	0	
23084	0	0	0	1	
23085	0	0	0	1	
23086	0	0	1	0	
23087	0	0	1	0	
23088	0	1	1	1	
23089	0	0	1	0	
23090	1	0	1	0	
23091	0	1	1	1	
23092	0	0	1	0	
23093	0	0	0	1	
23094	0	1	0	1	
23095	0	1	1	1	
23096	0	1	1	1	
23097	0	1	0	0	
23098	0	0	0	0	
23099	1	0	0	0	
23100	0	0	0	1	
23101	0	0	0	1	
23102	1	1	1	0	
23103	1	1	0	1	
23104	0	0	0	0	
23105	0	1	1	0	
23106	0	-	1	0	
23107	0	0	1	0	
23108	1	1	1	0	
23109	0	0	0	0	
23110	1	0	1	1	
23111	1	0	0	0	
23112	0	0	0	1	
23113	0	0	0	0	
23114	0	0	0	0	
23115	0	0	1	0	
23116	0	1	0	0	
23117	0	1	0	0	
23118	0	1	0	0	
23119	0	0	0	0	
23120	1	0	0	0	
23121	0	1	0	0	
23122	0	0	1	1	
23123	0	0	1	1	
23124	1	0	0	0	
23125	1	1	1	1	
23126	1	1	0	0	
23127	0	1	0	0	
23128	0	0	0	0	
23129	0	0	0	0	
23130	0	0	0	1	
23131	0	0	0	0	
23132	1	0	0	0	
23133	1	0	0	1	
23134	1	0	0	1	
23135	0	0	0	0	
23136	0	0	0	0	
23137	1	0	0	0	
23138	0	1	1	1	
23139	0	1	1	1	
23140	1	1	1	1	
23141	1	0	0	0	
23142	0	0	0	0	
23143	0	1	0	0	
23144	0	1	0	0	
23145	0	1	0	1	
23146	0	0	0	1	
23147	0	0	0	0	
23148	0	0	0	0	
23149	0	0	0	0	
23150	0	0	0	0	
23151	0	0	0	0	
23152	1	0	1	0	
23153	1	0	1	1	
23154	0	1	0	1	
23155	1	1	0	0	
23156	0	0	1	0	
23157	1	1	0	1	
23158	0	0	1	0	
23159	0	0	0	0	
23160	0	1	1	0	
23161	0	1	0	0	
23162	0	0	1	1	
23163	0	0	0	0	
23164	1	0	1	1	
23165	1	1	0	0	
23166	1	1	0	0	
23167	1	0	0	0	
23168	0	0	0	0	
23169	1	0	0	0	
23170	1	0	0	0	
23171	0	0	0	0	
23172	0	0	1	0	
23173	1	0	1	0	
23174	0	1	0	1	
23175	0	1	1	1	
23176	1	0	0	0	
23177	1	0	0	0	
23178	0	0	0	0	
23179	0	1	0	0	
23180	0	1	0	1	
23181	1	0	0	0	
23182	1	0	0	0	
23183	0	0	1	0	
23184	1	1	0	1	
23185	1	1	1	0	
23186	0	0	0	0	
23187	0	0	0	0	
23188	1	0	0	0	
23189	0	1	1	0	
23190	1	0	0	0	
23191	0	0	0	0	
23192	1	1	1	1	
23193	1	1	1	1	
23194	1	0	0	0	
23195	1	0	0	0	
23196	0	1	1	0	
23197	1	1	1	0	
23198	1	1	0	0	
23199	1	0	0	0	
23200	0	1	0	0	
23201	1	0	0	1	
23202	0	1	1	1	
23203	1	1	0	0	
23204	1	1	1	1	
23205	1	0	0	0	
23206	0	0	0	0	
23207	0	0	0	0	
23208	1	0	0	0	
23209	0	1	1	0	
23210	0	1	0	0	
23211	0	1	0	0	
23212	0	0	0	0	
23213	1	0	1	0	
23214	0	0	1	1	
23215	0	1	1	1	
23216	0	0	0	0	
23217	1	0	0	0	
23218	0	0	1	1	
23219	1	0	0	0	
23220	0	0	0	0	
23221	1	0	1	1	
23222	0	0	0	0	
23223	1	0	0	0	
23224	1	1	0	0	
23225	0	0	1	1	
23226	0	1	0	0	
23227	0	1	1	0	
23228	1	0	0	0	
23229	0	0	1	1	
23230	0	1	1	1	
23231	0	1	0	0	
23232	1	0	1	0	
23233	1	0	0	0	
23234	0	1	1	0	
23235	0	0	0	0	
23236	0	0	0	0	
23237	0	0	1	0	
23238	1	0	1	0	
23239	0	0	0	1	
23240	0	0	1	0	
23241	0	0	1	0	
23242	1	0	0	0	
23243	0	1	0	1	
23244	1	0	1	0	
23245	0	1	0	1	
23246	1	1	0	1	
23247	0	0	0	0	
23248	0	1	1	0	
23249	1	1	1	0	
23250	0	0	0	0	
23251	1	1	0	0	
23252	0	0	0	1	
23253	1	0	0	0	
23254	1	0	0	0	
23255	0	0	0	0	
23256	0	1	0	0	
23257	0	0	0	0	
23258	1	0	0	0	
23259	0	0	0	0	
23260	1	0	0	0	
23261	1	1	1	1	
23262	1	0	0	1	
23263	0	0	0	1	
23264	0	1	0	1	
23265	1	1	1	1	
23266	0	0	0	0	
23267	0	0	1	0	
23268	0	0	0	0	
23269	0	0	0	1	
23270	1	0	1	0	
23271	0	1	1	0	
23272	1	1	1	0	
23273	1	1	1	0	
23274	0	1	1	0	
23275	1	1	1	1	
23276	0	0	0	0	
23277	0	0	1	0	
23278	1	0	1	0	
23279	1	0	0	1	
23280	1	1	0	0	
23281	0	1	1	0	
23282	0	0	0	0	
23283	1	0	0	0	
23284	1	1	0	0	
23285	0	0	1	1	
23286	1	0	1	1	
23287	1	1	1	0	
23288	1	0	0	0	
23289	0	1	0	1	
23290	0	1	0	0	
23291	0	0	0	0	
23292	0	1	0	0	
23293	0	1	1	0	
23294	0	1	0	0	
23295	1	1	1	1	
23296	1	0	1	1	
23297	1	0	0	0	
23298	0	1	0	1	
23299	0	1	0	0	
23300	0	1	0	1	
23301	0	0	1	0	
23302	1	1	1	0	
23303	0	0	0	0	
23304	0	1	1	0	
23305	0	1	0	0	
23306	0	1	0	0	
23307	0	0	0	0	
23308	0	0	1	0	
23309	1	1	0	0	
23310	0	0	0	0	
23311	0	0	0	0	
23312	0	1	0	0	
23313	1	1	0	0	
23314	0	1	1	1	
23315	0	0	0	1	
23316	1	0	0	1	
23317	1	0	1	1	
23318	1	1	0	1	
23319	0	1	0	0	
23320	1	1	0	1	
23321	0	0	1	0	
23322	1	0	0	0	
23323	1	1	0	1	
23324	0	1	1	1	
23325	0	0	0	1	
23326	0	0	0	0	
23327	0	1	0	0	
23328	0	1	0	0	
23329	0	1	0	0	
23330	0	0	1	1	
23331	0	1	0	0	
23332	0	1	0	0	
23333	1	0	0	0	
23334	0	1	0	0	
23335	0	0	0	0	
23336	1	0	0	0	
23337	1	0	1	1	
23338	1	1	0	0	
23339	0	1	0	0	
23340	0	0	0	1	
23341	1	0	0	1	
23342	0	1	0	0	
23343	1	1	1	0	
23344	1	0	0	1	
23345	0	0	0	1	
23346	0	0	0	0	
23347	0	1	0	0	
23348	0	0	0	0	
23349	0	0	0	0	
23350	0	0	0	0	
23351	1	0	0	0	
23352	1	1	0	1	
23353	0	1	1	1	
23354	1	0	1	0	
23355	1	0	0	0	
23356	1	0	0	0	
23357	1	0	1	0	
23358	1	1	1	1	
23359	1	1	1	1	
23360	1	0	1	0	
23361	1	0	1	0	
23362	0	0	1	0	
23363	1	0	0	0	
23364	0	1	1	1	
23365	0	1	1	0	
23366	0	0	0	1	
23367	0	0	0	1	
23368	1	0	0	1	
23369	0	1	1	0	
23370	1	0	1	0	
23371	1	1	1	0	
23372	1	1	1	0	
23373	0	1	1	1	
23374	0	1	0	1	
23375	0	0	1	0	
23376	1	1	0	0	
23377	0	0	1	1	
23378	0	1	0	0	
23379	0	1	0	1	
23380	0	0	0	0	
23381	0	0	0	0	
23382	0	0	0	1	
23383	0	1	0	0	
23384	1	0	1	1	
23385	0	1	1	1	
23386	0	1	1	0	
23387	1	0	1	0	
23388	1	1	1	1	
23389	0	1	1	1	
23390	0	0	0	0	
23391	0	0	0	0	
23392	1	0	0	0	
23393	0	0	0	0	
23394	0	1	0	0	
23395	0	0	0	0	
23396	0	0	1	1	
23397	0	1	1	0	
23398	0	1	1	0	
23399	1	0	1	0	
23400	0	1	1	1	
23401	0	0	0	0	
23402	0	1	1	0	
23403	0	0	1	0	
23404	0	0	0	0	
23405	1	1	0	0	
23406	0	0	1	0	
23407	0	1	0	0	
23408	0	0	0	0	
23409	0	0	0	1	
23410	0	1	1	1	
23411	0	0	1	1	
23412	1	0	1	1	
23413	0	0	0	1	
23414	0	1	1	1	
23415	0	1	1	0	
23416	1	0	0	0	
23417	1	0	0	1	
23418	0	0	0	1	
23419	0	1	1	0	
23420	1	1	0	0	
23421	1	1	1	1	
23422	0	0	1	0	
23423	0	0	1	0	
23424	0	1	0	0	
23425	0	1	0	0	
23426	1	1	0	0	
23427	1	0	0	0	
23428	0	0	0	0	
23429	0	0	0	1	
23430	1	1	0	1	
23431	0	0	0	0	
23432	0	0	0	0	
23433	0	1	1	1	
23434	0	1	1	1	
23435	0	0	0	0	
23436	0	0	0	1	
23437	0	1	1	1	
23438	0	0	0	1	
23439	0	0	0	0	
23440	0	1	1	0	
23441	1	1	1	0	
23442	0	1	0	1	
23443	0	0	0	0	
23444	0	0	0	0	
23445	0	1	0	1	
23446	0	0	0	1	
23447	0	0	0	1	
23448	0	0	0	1	
23449	0	0	0	1	
23450	1	0	0	1	
23451	0	0	1	0	
23452	0	1	0	0	
23453	0	1	0	1	
23454	0	1	1	0	
23455	0	0	0	1	
23456	0	0	0	0	
23457	0	1	0	0	
23458	0	0	0	0	
23459	0	0	0	0	
23460	0	0	0	1	
23461	1	0	0	0	
23462	1	1	0	0	
23463	0	0	0	1	
23464	1	0	0	0	
23465	0	1	0	0	
23466	0	1	1	1	
23467	1	0	0	0	
23468	1	0	1	1	
23469	0	0	1	1	
23470	1	0	1	0	
23471	1	0	1	1	
23472	1	0	1	1	
23473	1	0	0	0	
23474	1	0	0	0	
23475	1	1	0	0	
23476	1	0	1	0	
23477	0	0	0	0	
23478	1	0	1	0	
23479	1	0	0	0	
23480	1	1	0	1	
23481	0	1	0	0	
23482	0	1	0	0	
23483	1	1	0	0	
23484	0	1	1	0	
23485	0	0	0	1	
23486	0	0	0	1	
23487	0	-	1	0	
23488	0	0	1	0	
23489	0	1	1	0	
23490	0	1	1	1	
23491	1	0	0	1	
23492	1	0	0	0	
23493	0	0	0	0	
23494	0	1	0	0	
23495	0	1	0	0	
23496	1	0	0	1	
23497	1	0	1	1	
23498	1	0	1	1	
23499	0	0	0	1	
23500	0	1	0	0	
23501	0	1	0	0	
23502	1	0	1	0	
23503	1	0	1	1	
23504	0	0	1	1	
23505	0	0	1	0	
23506	0	0	0	0	
23507	0	1	1	0	
23508	0	0	1	0	
23509	1	1	0	0	
23510	0	0	1	1	
23511	1	0	1	0	
23512	0	1	1	0	
23513	0	0	1	0	
23514	0	1	1	1	
23515	1	1	1	0	
23516	0	0	1	1	
23517	1	0	0	1	
23518	0	0	1	1	
23519	0	0	1	0	
23520	0	0	0	1	
23521	1	1	0	0	
23522	0	0	0	0	
23523	0	0	1	0	
23524	1	1	1	0	
23525	1	1	0	1	
23526	0	0	1	0	
23527	0	1	1	0	
23528	1	1	1	0	
23529	0	0	0	0	
23530	0	0	0	1	
23531	0	0	0	1	
23532	1	1	1	1	
23533	0	0	0	0	
23534	0	0	0	0	
23535	0	0	1	1	
23536	0	0	0	0	
23537	1	0	0	0	
23538	1	1	1	1	
23539	1	0	0	0	
23540	1	0	0	0	
23541	0	0	1	0	
23542	0	0	0	0	
23543	0	0	0	0	
23544	0	0	1	0	
23545	0	1	0	1	
23546	0	1	0	1	
23547	1	0	0	0	
23548	0	0	1	0	
23549	0	0	0	0	
23550	1	1	0	1	
23551	1	0	1	1	
23552	0	0	1	1	
23553	0	0	0	0	
23554	0	0	0	0	
23555	1	0	1	0	
23556	1	0	1	0	
23557	1	1	1	1	
23558	1	1	0	0	
23559	1	1	0	0	
23560	0	0	0	0	
23561	0	0	0	1	
23562	0	0	0	1	
23563	0	0	1	1	
23564	1	0	0	1	
23565	1	0	1	0	
23566	1	0	0	0	
23567	0	0	1	1	
23568	0	1	0	1	
23569	0	0	1	1	
23570	1	0	0	0	
23571	0	1	0	0	
23572	0	1	0	0	
23573	0	1	0	0	
23574	0	0	0	0	
23575	0	0	0	0	
23576	1	1	0	1	
23577	1	0	1	1	
23578	1	0	1	0	
23579	0	1	0	0	
23580	0	1	0	0	
23581	1	1	0	1	
23582	1	0	0	0	
23583	1	1	1	1	
23584	1	1	1	1	
23585	0	0	1	1	
23586	0	0	1	0	
23587	1	0	1	0	
23588	1	1	0	1	
23589	0	1	0	1	
23590	0	0	1	0	
23591	1	0	0	1	
23592	0	0	1	1	
23593	0	0	0	1	
23594	0	0	0	1	
23595	0	0	0	1	
23596	1	0	0	1	
23597	0	0	1	0	
23598	0	1	1	1	
23599	0	1	0	0	
23600	0	1	0	0	
23601	1	1	0	0	
23602	1	0	1	1	
23603	1	0	1	1	
23604	0	1	0	0	
23605	0	1	0	0	
23606	0	1	0	0	
23607	0	1	0	0	
23608	1	1	0	0	
23609	0	1	1	0	
23610	0	0	0	0	
23611	0	0	0	0	
23612	0	0	0	1	
23613	0	0	0	1	
23614	0	1	0	0	
